course,isco_code,occupation_id,occupation_label_fr,skill_id,skill_label_fr,relation_type,label,split
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/136596a4-00b5-4ed3-bb6e-717198c1ccbe,appliquer des techniques de soudage,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,appliquer des techniques d’analyse statistique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,apprentissage automatique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4ce4dd33-7429-4e65-a055-6e46a34cb19b,assembler des circuits imprimés,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,assurer la planification des ressources,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/5c095b0c-c9b8-49fc-ad30-460905783d77,caractéristiques des déchets,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c5c51528-ccfc-4c53-b409-c200aaa44222,communiquer avec des ingénieurs,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/85e6b82a-8244-45f6-8300-a6b2d62ee748,communiquer des résultats d’essais à d’autres services,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,communiquer les résultats d’analyse,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a93011ca-e6ab-4182-8a05-4d4b282cff27,contrôler la qualité de matières premières,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1a3660c2-011c-4e96-9b1d-529afc305428,contrôler la qualité de produits,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674,coordonner des équipes d’ingénieurs,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,créer des traitements de données,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,cybersécurité,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,dessin industriel,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/46e1b714-94f4-462d-88e6-31f442708812,définir des critères de qualité de fabrication,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317,effectuer une analyse de risque,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1a63b1a7-2cac-4372-8760-7bb6afb36949,enquêter sur des problèmes de sécurité,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/75697ed4-c1a3-47dc-93e3-bb50f21aa2f6,essais non destructifs,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180,exploration de données,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,exécuter des calculs mathématiques et analytiques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/22b8039c-c890-4610-9228-5527e3b98f12,fixer des objectifs d’assurance qualité,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/60ccdd6a-c100-43cf-9797-543a5c42b922,garantir la santé et la sécurité dans une opération de fabrication,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a1816dfd-dbdc-4499-bef3-ff81dd895b33,génie industriel,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef,génie informatique,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9,génie mécanique,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/cc1d0498-bcce-4b0f-aa2c-372246f8da6b,gérer des produits rejetés,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,gérer des systèmes de collecte de données,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/2a3a96a3-709e-4d60-81f6-d247d6933f13,gérer la sécurité du système,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,gérer les données,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/b386e189-12c5-4df6-b1db-059eb3f6dd88,instruments de mesure de précision,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29,interpréter des données actuelles,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705,intégrer de nouveaux produits dans la fabrication,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6,lire des schémas techniques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/6f5850ea-5785-4e2c-b062-743066fd5bdb,législation environnementale,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2,mathématiques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/81af8698-9873-4b3d-b6d2-8eb275bf170b,menaces environnementales,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/9cd87d80-9718-47e1-9ed4-cd85cbfebd0a,microassemblage,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4b164a27-849f-4be2-ae79-d26a4969b677,microélectronique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,modèles de données,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c7cc6dc5-d56b-4323-8e5c-47c4022f615f,méthodes d’assurance qualité,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a8da58c7-42fc-4fd6-b25a-b06b74c00179,nanotechnologie,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/bc1a03da-e78c-4956-9dc2-0da70711df80,nanoélectronique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/8d4271ca-c9fd-40b3-875f-15f78332a49e,normes de qualité,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/19ec88aa-c0b1-4515-ba10-56b6cf27369e,normes sur les équipements électroniques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/692ace70-7f97-4214-92bd-88f7637d8a44,physique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,principes de l’intelligence artificielle,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78,principes d’ingénierie,essential,1,train
