occupation_id,text_left,concept_id,text_right,label,source,course_scope
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/a0bf9b9d-e53f-418c-a839-5d99eff718fe,procéder à l’optimisation des moteurs de recherche,0,esco_historique,ict
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/38788a64-6271-40ff-9e0b-5644c38322ff,méthodes de consultation,0,esco_historique,ict
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/695c3249-18e7-4435-bdb8-54a16011159d,établir la documentation conformément aux exigences légales,0,esco_historique,ict
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db,effectuer des tests système,0,esco_historique,ict
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/7a17d7ce-01a2-4746-bbcc-22ffe22fa16e,suivre les tendances technologiques,0,esco_historique,ict
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/afa14e38-5973-4cce-a077-f796c1ced2cc,technologie de la chaîne de blocs,0,esco_historique,ict
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/6417a4cc-6f61-4459-a114-761a7fa0279d,Puppet (outils de gestion de configuration logicielle),0,esco_historique,ict
http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,consultant en technologie de l’information et de la communication verte/consultante en technologie de l’information et de la communication verte,http://data.europa.eu/esco/skill/0c77bcd5-b94a-475d-98e9-5a4327e4d726,contrôle statistique des processus,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38,algorithmes,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/a4c2aa71-086f-4a46-b481-2619673c9dfe,effectuer des activités de recherche d’utilisateur de TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (programmation informatique),0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/1c08d63d-1c5e-4b9b-ad3e-f7ba7debb2d1,prévoir des risques opérationnels,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/ccb2e5f2-4279-48fd-9d85-a1db42ff1e13,gestion de configuration de projet,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/92721092-fe7c-4689-96bd-4f02385bc0e7,gérer des contrats,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b,gérer une équipe,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/778ca7ad-6c5d-4868-9b96-a7777dca799c,plateformes d’aide en ligne,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,modèles de données,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/71746a0b-e58d-4dc4-ad03-bd84082eae21,recueillir les commentaires des clients sur des applications,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,techniques de résolution de problèmes,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/117373c8-f04b-4fff-8683-aebe36edac81,plateformes matérielles,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/eb3aa8c1-fb14-47b4-a352-b7975abd2480,reproduire les problèmes du logiciel client,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,processus de conception,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/07884056-a07a-40b7-bba3-1ceed61f529c,systèmes de signature de la technologie de la chaîne de blocs,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/7f2afce6-e98b-4bbe-8441-d52b45e28ab8,réglementation en matière de télécommunications,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab,gérer un projet d'ingénierie,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561,génie électrique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779,créer des modèles de données,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/93b22bbf-ece1-4e2d-8d47-0c9392c5a4fd,développer la technologie de la chaîne de blocs,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (programmation informatique),0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/0ee7b0d6-db98-4785-9948-f2ef415d155a,rédiger des projets de recherche,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,cadres logiciels,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/6d289e8b-2cc1-4eda-ab1f-ad1090ef98f0,WordPress,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/485cdafb-3c7f-4104-ab1c-773e6131a39a,mener des recherches universitaires,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/e6b8f934-7f35-4dc6-9a64-f6c43acdc00b,fournisseurs de composants logiciels,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/f88002a8-6355-4d33-9496-285c166ff375,consommation électrique des TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/300d432b-f457-4cd3-9cb1-1858c7d14954,OpenEdge Advanced Business Language,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/a99c6783-50c0-4f7a-99df-bf93429ef6dc,utiliser des outils de précision,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,créer des schémas de base de données,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/1110c92f-3059-445a-9436-0f4200d365f5,Sass,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/41bf7ede-fc84-4a57-8c89-b548d11b0ba1,gérer les connaissances du marché,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/21e0cad8-4eef-42be-b18b-0f8e37f0dbd0,cycle de vie d’un produit,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/8300443c-c793-4102-bff5-aa917a0cb39f,définition d’une feuille de route pour la mise en œuvre de la technologie de la chaine de blocs dans des applications,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,entrepôt de données,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db,effectuer des tests système,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/b34e2ba1-9080-48c9-9b42-ee9192a4d3f1,utiliser un logiciel de CAO,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/737f8895-46df-4283-8f38-13f3f0fc3b77,technologie du jumeau numérique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/438ff259-d086-4004-acda-1ec3e1631bc6,anomalies logicielles,0,esco_historique,ict
http://data.europa.eu/esco/occupation/24135b84-cbdd-4d42-9ed2-02fd982d15b2,développeur de chaînes de blocs/développeuse de chaînes de blocs,http://data.europa.eu/esco/skill/c0e2f74c-51f0-4020-9756-d190848cf181,intégrer du contenu à des médias de sortie,0,esco_historique,ict
